94,86	-15,78	-1
94,92	-15,89	-0,89
94,96	-15,96	-1,03
95	-16,03	-1,03
95,04	-16,09	-1,1
95,08	-16,2	-0,86
95,14	-16,28	-0,98
95,18	-16,35	-0,95
95,22	-16,43	-1,03
95,26	-16,51	-0,93
95,32	-16,63	-0,8
95,36	-16,71	-0,92
95,4	-16,78	-0,92
95,44	-16,86	-0,99
95,5	-16,99	-0,7
95,54	-17,08	-0,84
95,58	-17,17	-0,82
95,62	-17,26	-0,92
95,66	-17,4	-0,64
95,72	-17,49	-0,81
95,76	-17,57	-0,81
95,8	-17,65	-0,91
95,84	-17,71	-0,84
95,9	-17,81	-0,75
95,94	-17,86	-0,86
95,98	-17,92	-0,92
96,02	-17,98	-0,84
96,08	-18,07	-0,72
96,12	-18,13	-0,8
96,16	-18,2	-0,77
96,2	-18,28	-0,82
96,24	-18,42	-0,51
96,3	-18,52	-0,63
96,34	-18,63	-0,6
96,38	-18,73	-0,71
96,42	-18,83	-0,61
96,48	-18,97	-0,48
96,52	-19,05	-0,65
96,56	-19,12	-0,75
96,6	-19,18	-0,68
96,66	-19,27	-0,6
96,7	-19,32	-0,7
96,74	-19,37	-0,7
96,78	-19,43	-0,74
96,82	-19,53	-0,5
96,88	-19,61	-0,57
96,92	-19,7	-0,54
96,96	-19,79	-0,62
97	-19,88	-0,51
97,06	-20,03	-0,28
97,1	-20,13	-0,47
97,14	-20,22	-0,57
97,18	-20,3	-0,48
97,24	-20,41	-0,38
97,28	-20,48	-0,52
97,32	-20,54	-0,53
97,36	-20,6	-0,59
97,4	-20,7	-0,38
97,46	-20,77	-0,46
97,5	-20,85	-0,44
97,54	-20,92	-0,51
97,58	-21,05	-0,25
97,64	-21,13	-0,38
97,68	-21,21	-0,37
97,72	-21,3	-0,45
97,76	-21,37	-0,36
97,82	-21,49	-0,23
97,86	-21,56	-0,36
97,9	-21,63	-0,36
97,94	-21,7	-0,43
98	-21,81	-0,19
98,04	-21,9	-0,28
98,08	-21,98	-0,27
98,12	-22,06	-0,35
98,16	-22,18	-0,11
98,22	-22,26	-0,24
98,26	-22,34	-0,24
98,3	-22,42	-0,32
98,34	-22,49	-0,24
98,4	-22,59	-0,13
98,44	-22,65	-0,24
98,48	-22,71	-0,24
98,52	-22,77	-0,29
98,58	-22,88	-0,06
98,62	-22,96	-0,14
98,66	-23,05	-0,12
98,7	-23,13	-0,2
98,74	-23,26	0,05
98,8	-23,34	-0,09
98,84	-23,42	-0,08
98,88	-23,5	-0,16
98,92	-23,57	-0,08
98,98	-23,68	0,04
99,02	-23,75	-0,08
99,06	-23,81	-0,14
99,1	-23,88	-0,06
99,16	-23,98	0,06
99,2	-24,04	-0,03
99,24	-24,11	-0,02
99,28	-24,19	-0,07
99,32	-24,31	0,18
99,38	-24,4	0,09
99,42	-24,49	0,1
99,46	-24,58	0,01
99,5	-24,66	0,11
99,56	-24,79	0,25
99,6	-24,86	0,1
99,64	-24,93	0,03
99,68	-25	0,1
99,74	-25,1	0,21
99,78	-25,16	0,11
99,82	-25,22	0,12
99,86	-25,29	0,06
99,9	-25,37	0,23
99,96	-25,43	0,13
100	-25,49	0,15
100,04	-25,55	0,12
100,08	-25,63	0,22
100,14	-25,74	0,38
100,18	-25,83	0,28
100,22	-25,91	0,22
100,26	-26	0,33
100,32	-26,14	0,5
100,36	-26,23	0,35
100,4	-26,31	0,36
100,44	-26,39	0,27
100,48	-26,5	0,45
100,54	-26,55	0,3
100,58	-26,61	0,3
100,62	-26,66	0,26
100,66	-26,74	0,41
100,72	-26,8	0,34
100,76	-26,86	0,37
100,8	-26,92	0,33
100,84	-27	0,44
100,9	-27,12	0,62
100,94	-27,21	0,52
100,98	-27,3	0,54
101,02	-27,4	0,46
101,08	-27,52	0,69
101,12	-27,6	0,53
101,16	-27,67	0,53
101,2	-27,74	0,46
101,24	-27,84	0,63
101,3	-27,9	0,53
101,34	-27,96	0,54
101,38	-28,02	0,49
101,42	-28,08	0,59
101,48	-28,19	0,73
101,52	-28,27	0,64
101,56	-28,34	0,58
101,6	-28,43	0,69
101,66	-28,55	0,85
101,7	-28,63	0,72
101,74	-28,71	0,73
101,78	-28,79	0,65
101,82	-28,91	0,87
101,88	-28,95	0,65
101,92	-28,96	0,54
101,96	-28,95	0,51
102	-28,95	0,52
102,06	-28,95	0,55
102,1	-28,96	0,59
102,14	-28,98	0,6
102,18	-29	0,64
102,24	-29,03	0,68
102,28	-29,05	0,66
102,32	-29,07	0,67
102,36	-29,08	0,66
102,4	-29,11	0,72
102,46	-29,13	0,7
102,5	-29,14	0,71
102,54	-29,16	0,7
102,58	-29,18	0,73
102,64	-29,2	0,77
102,68	-29,22	0,75
102,72	-29,23	0,74
102,76	-29,25	0,77
102,82	-29,27	0,8
102,86	-29,28	0,79
102,9	-29,3	0,8
102,94	-29,31	0,8
102,98	-29,33	0,84
103,04	-29,35	0,83
103,08	-29,37	0,88
103,12	-29,42	0,92
103,16	-29,54	1,22
103,22	-29,65	1,2
103,26	-29,79	1,31
103,3	-29,95	1,23
103,34	-30,13	1,48
103,4	-30,37	1,74
103,44	-30,55	1,5
103,48	-30,72	1,52
103,52	-30,89	1,34
103,58	-31,06	1,55
103,62	-31,07	1,03
103,66	-31,01	0,81
103,7	-30,83	0,59
103,74	-30,25	-0,94
103,8	-29,63	-1,07
103,84	-28,84	-1,68
103,88	-27,9	-1,16
103,92	-26,84	-2,64
103,98	-25,12	-4,91
104,02	-23,94	-3,12
104,06	-22,79	-3,07
104,1	-21,71	-1,69
104,16	-20,27	-4,1
104,2	-19,51	-1,91
104,24	-18,88	-1,45
104,28	-18,38	-0,5
104,32	-17,81	-1,31
104,38	-17,54	-0,3
104,42	-17,34	-0,08
104,46	-17,17	0,22
104,5	-17,01	0,06
104,56	-16,76	-0,22
104,6	-16,65	0,23
104,64	-16,62	0,52
104,68	-16,67	0,78
104,74	-16,94	1,49
104,78	-17,22	1,6
104,82	-17,58	1,84
104,86	-17,97	1,56
104,92	-18,61	2,83
104,96	-18,97	1,92
105	-19,17	1,2
105,04	-19,15	0,71
105,1	-18,67	-0,88
105,14	-18,02	-1,42
105,18	-17,13	-1,28
105,22	-16,03	-3,04
105,28	-14,04	-6,03
105,32	-12,58	-4,34
105,36	-11,08	-4,53
105,4	-9,59	-2,89
105,44	-7,55	-6,47
105,5	-6,41	-3,51
105,54	-5,49	-2,81
105,58	-4,81	-1,28
105,62	-4,27	-1,59
105,68	-4,21	-0,01
105,72	-4,39	0,82
105,76	-4,8	1,15
105,8	-5,35	2,09
105,86	-6,17	3,06
105,9	-6,67	1,96
105,94	-7,1	1,3
105,98	-7,46	1,58
106,04	-7,91	1,87
106,08	-8,17	1,24
106,12	-8,41	0,93
106,16	-8,65	1,22
106,22	-9,05	1,78
106,26	-9,37	1,51
106,3	-9,73	1,66
106,34	-10,12	1,35
106,38	-10,71	2,48
106,44	-11,06	1,72
106,48	-11,4	1,68
106,52	-11,72	1,27
106,56	-12,16	2,06
106,62	-12,43	1,51
106,66	-12,69	1,48
106,7	-12,93	1,17
106,74	-13,16	1,41
106,8	-13,53	1,88
106,84	-13,77	1,48
106,88	-13,94	1,27
106,92	-14,09	1,03
106,98	-14,33	1,51
107,02	-14,46	1,18
107,06	-14,56	1,06
107,1	-14,62	0,88
107,14	-14,66	0,88
107,2	-14,67	0,78
107,24	-14,67	0,76
107,28	-14,66	0,76
107,32	-14,66	0,77
107,38	-14,66	0,78
107,42	-14,67	0,79
107,46	-14,67	0,8
107,5	-14,67	0,8
107,56	-14,68	0,82
107,6	-14,68	0,81
107,64	-14,68	0,82
107,68	-14,69	0,82
107,72	-14,69	0,83
107,78	-14,69	0,83
108,04	0	-7,3
108,08	0	0,25
108,12	-0,01	0,25
108,16	-0,01	0,24
108,2	-0,01	0,25
108,26	-0,01	0,25
108,3	-0,02	0,25
108,34	-0,02	0,24
108,38	-0,02	0,24
108,42	-0,02	0,24
108,48	-0,02	0,25
108,52	-0,03	0,24
108,56	-0,03	0,24
108,6	-0,03	0,24
108,64	-0,03	0,24
108,68	-0,03	0,25
108,74	-0,03	0,24
108,78	-0,04	0,24
108,82	-0,04	0,24
108,86	-0,04	0,24
108,9	-0,04	0,25
108,96	-0,04	0,24
109	-0,04	0,24
109,04	-0,05	0,24
109,08	-0,05	0,24
109,12	-0,05	0,24
109,18	-0,05	0,25
109,22	-0,05	0,24
109,26	-0,05	0,24
109,3	-0,05	0,24
109,34	-0,05	0,24
109,4	-0,06	0,25
109,44	-0,06	0,24
109,48	-0,06	0,24
109,52	-0,06	0,24
109,56	-0,06	0,24
109,6	-0,06	0,24
109,66	-0,06	0,24
109,7	-0,06	0,24
109,74	-0,06	0,24
109,78	-0,06	0,24
109,82	-0,06	0,24
109,88	-0,06	0,24
109,92	-0,07	0,24
109,96	-0,07	0,24
110	-0,07	0,24
110,04	-0,07	0,24
110,1	-0,07	0,24
110,14	-0,07	0,24
110,18	-0,07	0,24
110,22	-0,07	0,24
110,26	-0,07	0,24
110,32	-0,07	0,24
110,36	-0,07	0,24
110,4	-0,07	0,24
110,44	-0,07	0,24
110,48	-0,07	0,24
110,52	-0,07	0,24
110,58	-0,07	0,24
110,62	-0,07	0,24
110,66	-0,07	0,24
110,7	-0,07	0,24
110,74	-0,07	0,24
110,8	-0,07	0,24
110,84	-0,07	0,24
110,88	-0,07	0,24
110,92	-0,07	0,24
110,96	-0,07	0,24
111,02	-0,07	0,24
111,06	-0,07	0,24
111,1	-0,07	0,24
111,14	-0,07	0,24
111,18	-0,07	0,24
111,24	-0,07	0,24
111,28	-0,07	0,24
111,32	-0,07	0,24
111,36	-0,07	0,24
111,4	-0,07	0,24
111,44	-0,07	0,24
111,5	-0,07	0,24
111,54	-0,07	0,24
111,58	-0,07	0,24
111,62	-0,07	0,24
111,66	-0,07	0,24
111,72	-0,07	0,24
111,76	-0,07	0,24
111,8	-0,07	0,24
111,84	-0,07	0,24
111,88	-0,07	0,24
111,94	-0,07	0,24
111,98	-0,07	0,24
112,02	-0,07	0,24
112,06	-0,07	0,24
112,1	-0,07	0,24
112,16	-0,07	0,24
112,2	-0,07	0,24
112,24	-0,07	0,24
112,28	-0,07	0,24
112,32	-0,07	0,24
112,38	-0,07	0,24
112,42	-0,07	0,24
112,46	-0,07	0,24
112,5	-0,07	0,24
112,54	-0,07	0,24
112,58	-0,07	0,24
112,64	-0,07	0,24
112,68	-0,07	0,24
112,72	-0,07	0,24
112,76	-0,06	0,24
112,8	-0,06	0,24
112,86	-0,06	0,24
112,9	-0,06	0,24
112,94	-0,06	0,24
112,98	-0,06	0,24
113,02	-0,06	0,24
113,08	-0,06	0,24
113,12	-0,06	0,24
113,16	-0,06	0,24
113,2	-0,06	0,24
113,24	-0,06	0,24
113,3	-0,06	0,24
113,34	-0,06	0,24
113,38	-0,06	0,24
113,42	-0,06	0,24
113,46	-0,06	0,24
113,5	-0,06	0,24
113,56	-0,06	0,24
113,6	-0,05	0,24
113,64	-0,05	0,24
113,68	-0,05	0,24
113,72	-0,05	0,24
113,78	-0,05	0,24
113,82	-0,05	0,24
113,86	-0,05	0,24
113,9	-0,05	0,24
113,94	-0,05	0,24
114	-0,05	0,24
114,04	-0,05	0,24
114,08	-0,05	0,24
114,12	-0,05	0,24
114,16	-0,05	0,24
114,22	-0,05	0,24
114,26	-0,04	0,24
114,3	-0,04	0,24
114,34	-0,04	0,24
114,38	-0,04	0,24
114,42	-0,04	0,24
114,48	-0,04	0,24
114,52	-0,04	0,24
114,56	-0,04	0,24
114,6	-0,04	0,24
114,64	-0,04	0,24
114,7	-0,04	0,24
114,74	-0,04	0,24
114,78	-0,04	0,24
114,82	-0,04	0,24
114,86	-0,04	0,24
114,92	-0,03	0,24
114,96	-0,03	0,24
115	-0,03	0,24
115,04	-0,03	0,24
115,08	-0,03	0,24
115,14	-0,03	0,24
115,18	-0,03	0,24
115,22	-0,03	0,24
115,26	-0,03	0,24
115,3	-0,03	0,24
115,34	-0,03	0,24
115,4	-0,03	0,24
115,44	-0,03	0,24
115,48	-0,02	0,24
115,52	-0,02	0,24
115,56	-0,02	0,24
115,62	-0,02	0,24
115,66	-0,02	0,24
115,7	-0,02	0,24
115,74	-0,02	0,24
115,78	-0,02	0,24
115,84	-0,02	0,24
115,88	-0,02	0,24
115,92	-0,02	0,24
115,96	-0,02	0,24
116	-0,01	0,24
116,06	-0,01	0,24
116,1	-0,01	0,24
116,14	-0,01	0,24
116,18	-0,01	0,24
116,22	-0,01	0,24
116,26	-0,01	0,24
116,32	-0,01	0,24
116,36	-0,01	0,24
116,4	-0,01	0,24
116,44	-0,01	0,24
116,48	-0,01	0,24
116,54	0	0,24
116,58	0	0,24
116,62	0	0,24
116,66	0	0,24
116,7	0	0,24
116,76	0	0,24
116,8	0	0,24
116,84	0	0,24
116,88	0	0,24
116,92	0	0,24
116,96	0	0,24
117,02	0	0,24
117,06	0,01	0,24
117,1	0,01	0,24
117,14	0,01	0,24
117,18	0,01	0,24
117,22	0,01	0,24
117,28	0,01	0,24
117,32	0,01	0,24
117,36	0,01	0,24
117,4	0,01	0,24
117,44	0,01	0,24
117,48	0,01	0,24
117,54	0,02	0,24
117,58	0,02	0,24
117,62	0,02	0,24
117,66	0,02	0,24
117,7	0,02	0,24
117,74	0,02	0,24
117,8	0,02	0,24
117,84	0,02	0,24
117,88	0,02	0,24
117,92	0,02	0,24
117,96	0,02	0,24
118,02	0,03	0,24
118,06	0,03	0,24
118,1	0,03	0,24
118,14	0,03	0,24
118,18	0,03	0,24
118,22	0,03	0,24
118,28	0,03	0,24
118,32	0,03	0,24
118,36	0,03	0,24
118,4	0,03	0,24
118,44	0,03	0,24
118,48	0,03	0,24
118,54	0,04	0,24
118,58	0,04	0,24
118,62	0,04	0,24
118,66	0,04	0,24
118,7	0,04	0,24
118,74	0,04	0,24
118,8	0,04	0,23
118,84	0,04	0,24
118,88	0,04	0,24
118,92	0,04	0,24
118,96	0,04	0,24
119	0,05	0,23
119,06	0,05	0,24
119,1	0,05	0,24
119,14	0,05	0,24
119,18	0,05	0,24
119,22	0,05	0,24
119,26	0,05	0,23
119,32	0,05	0,24
119,36	0,05	0,24
119,4	0,05	0,24
119,44	0,05	0,24
119,48	0,06	0,24
119,52	0,06	0,23
119,58	0,06	0,24
119,62	0,06	0,24
119,66	0,06	0,24
119,7	0,06	0,24
119,74	0,06	0,23
119,78	0,06	0,23
119,84	0,06	0,23
119,88	0,06	0,23
119,92	0,06	0,23
119,96	0,07	0,24
120	0,07	0,23
120,06	0,07	0,23
120,1	0,07	0,23
120,14	0,07	0,23
120,18	0,07	0,23
120,22	0,07	0,24
120,26	0,07	0,23
120,32	0,07	0,23
120,36	0,07	0,23
120,4	0,08	0,23
120,44	0,08	0,23
120,48	0,08	0,23
120,52	0,08	0,23
120,58	0,08	0,23
120,62	0,08	0,23
120,66	0,08	0,23
120,7	0,08	0,23
120,74	0,08	0,23
120,78	0,08	0,23
120,84	0,08	0,23
120,88	0,09	0,23
120,92	0,09	0,23
120,96	0,09	0,23
121	0,09	0,23
121,04	0,09	0,23
121,1	0,09	0,23
121,14	0,09	0,23
121,18	0,09	0,23
121,22	0,09	0,23
121,26	0,09	0,23
121,3	0,1	0,23
121,36	0,1	0,23
121,4	0,1	0,23
121,44	0,1	0,23
121,48	0,1	0,23
121,52	0,1	0,23
121,56	0,1	0,23
121,62	0,1	0,23
121,66	0,1	0,23
121,7	0,1	0,23
121,74	0,1	0,23
121,8	0,11	0,23
121,84	0,11	0,23
121,88	0,11	0,23
121,92	0,11	0,23
121,96	0,11	0,23
122,02	0,11	0,23
122,06	0,11	0,23
122,1	0,11	0,23
122,14	0,11	0,23
122,18	0,11	0,23
122,24	0,11	0,23
122,28	0,12	0,23
122,32	0,12	0,23
122,36	0,12	0,23
122,4	0,12	0,23
122,46	0,12	0,23
122,5	0,12	0,23
122,54	0,12	0,23
122,58	0,12	0,23
122,64	0,12	0,23
122,68	0,12	0,23
122,72	0,13	0,23
122,76	0,13	0,23
122,8	0,13	0,23
122,86	0,13	0,23
122,9	0,13	0,23
122,94	0,13	0,23
122,98	0,13	0,23
123,02	0,13	0,23
123,08	0,13	0,23
123,12	0,13	0,23
123,16	0,13	0,23
123,2	0,14	0,23
123,24	0,14	0,23
123,3	0,14	0,23
123,34	0,14	0,23
123,38	0,14	0,23
123,42	0,14	0,23
123,48	0,14	0,23
123,52	0,14	0,23
123,56	0,14	0,23
123,6	0,14	0,23
123,64	0,14	0,23
123,7	0,15	0,23
123,74	0,15	0,23
123,78	0,15	0,23
123,82	0,15	0,23
123,86	0,15	0,23
123,92	0,15	0,23
123,96	0,15	0,23
124	0,15	0,23
124,04	0,15	0,23
124,1	0,15	0,23
124,14	0,16	0,23
124,18	0,16	0,23
124,22	0,16	0,23
124,26	0,16	0,23
124,32	0,16	0,23
124,36	0,16	0,23
124,4	0,16	0,23
124,44	0,16	0,23
124,48	0,16	0,23
124,54	0,16	0,22
124,58	0,16	0,23
124,62	0,17	0,23
124,66	0,17	0,23
124,7	0,17	0,22
124,76	0,17	0,23
124,8	0,17	0,23
124,84	0,17	0,23
124,88	0,17	0,23
124,94	0,17	0,22
124,98	0,17	0,23
125,02	0,17	0,23
125,06	0,17	0,23
125,1	0,18	0,23
125,16	0,18	0,22
125,2	0,18	0,23
125,24	0,18	0,23
125,28	0,18	0,23
125,32	0,18	0,22
125,38	0,18	0,22
125,42	0,18	0,22
125,46	0,18	0,23
125,5	0,18	0,22
125,54	0,19	0,22
125,6	0,19	0,22
125,64	0,19	0,22
125,68	0,19	0,22
125,72	0,19	0,22
125,78	0,19	0,22
125,82	0,19	0,22
125,86	0,19	0,22
125,9	0,19	0,22
125,94	0,19	0,22
126	0,19	0,22
126,04	0,2	0,22
126,08	0,2	0,22
126,12	0,2	0,22
126,16	0,2	0,22
126,22	0,2	0,22
126,26	0,2	0,22
126,3	0,2	0,22
126,34	0,2	0,22
126,38	0,2	0,22
126,44	0,2	0,22
126,48	0,2	0,22
126,52	0,21	0,22
126,56	0,21	0,22
126,62	0,21	0,22
126,66	0,21	0,22
126,7	0,21	0,22
126,74	0,21	0,22
126,78	0,21	0,22
126,84	0,21	0,22
126,88	0,21	0,22
126,92	0,21	0,22
126,96	0,21	0,22
127	0,22	0,22
127,06	0,22	0,22
127,1	0,22	0,22
127,14	0,22	0,22
127,18	0,22	0,22
127,24	0,22	0,22
127,28	0,22	0,22
127,32	0,22	0,22
127,36	0,22	0,22
127,4	0,22	0,22
127,46	0,23	0,22
127,5	0,23	0,22
127,54	0,23	0,22
127,58	0,23	0,22
127,62	0,23	0,22
127,68	0,23	0,22
127,72	0,23	0,22
127,76	0,23	0,22
127,8	0,23	0,22
127,84	0,23	0,22
127,9	0,23	0,22
127,94	0,24	0,22
127,98	0,24	0,22
128,02	0,24	0,22
128,08	0,24	0,22
128,12	0,24	0,22
128,16	0,24	0,22
128,2	0,24	0,22
128,24	0,24	0,22
128,3	0,24	0,22
128,34	0,24	0,22
128,38	0,24	0,22
128,42	0,25	0,22
128,46	0,25	0,22
128,52	0,25	0,22
128,56	0,25	0,22
128,6	0,25	0,22
128,64	0,25	0,22
128,68	0,25	0,21
128,74	0,25	0,22
128,78	0,25	0,22
128,82	0,25	0,22
128,86	0,25	0,22
128,92	0,26	0,21
128,96	0,26	0,22
129	0,26	0,22
129,04	0,26	0,22
129,08	0,26	0,22
129,14	0,26	0,21
129,18	0,26	0,21
129,22	0,26	0,21
129,26	0,26	0,22
129,3	0,26	0,21
129,36	0,27	0,21
129,4	0,27	0,21
129,44	0,27	0,21
129,48	0,27	0,21
129,52	0,27	0,21
129,58	0,27	0,21
129,62	0,27	0,21
129,66	0,27	0,21
129,7	0,27	0,21
129,76	0,27	0,21
129,8	0,27	0,21
129,84	0,28	0,21
129,88	0,28	0,21
129,92	0,28	0,21
129,98	0,28	0,21
130,02	0,28	0,21
130,06	0,28	0,21
130,1	0,28	0,21
130,14	0,28	0,21
130,2	0,28	0,21
130,24	0,28	0,21
130,28	0,29	0,21
130,32	0,29	0,21
130,38	0,29	0,21
130,42	0,29	0,21
130,46	0,29	0,21
130,5	0,29	0,21
130,54	0,29	0,21
130,6	0,29	0,21
130,64	0,29	0,21
130,68	0,29	0,21
130,72	0,29	0,21
130,76	0,3	0,21
130,82	0,3	0,21
130,86	0,3	0,21
130,9	0,3	0,21
130,94	0,3	0,21
130,98	0,3	0,21
131,04	0,3	0,21
131,08	0,3	0,21
131,12	0,3	0,21
131,16	0,3	0,21
131,22	0,3	0,21
131,26	0,31	0,21
131,3	0,31	0,21
131,34	0,31	0,21
131,38	0,31	0,21
131,44	0,31	0,21
131,48	0,31	0,21
131,52	0,31	0,21
131,56	0,31	0,21
131,6	0,31	0,21
131,66	0,31	0,21
131,7	0,32	0,21
131,74	0,32	0,21
131,78	0,32	0,21
131,82	0,32	0,21
131,88	0,32	0,21
131,92	0,32	0,21
131,96	0,32	0,21
132	0,32	0,21
132,06	0,32	0,2
132,1	0,32	0,21
132,14	0,32	0,21
132,18	0,33	0,21
132,22	0,33	0,21
132,28	0,33	0,2
132,32	0,33	0,2
132,36	0,33	0,2
132,4	0,33	0,21
132,44	0,33	0,2
132,5	0,33	0,2
132,54	0,33	0,2
132,58	0,33	0,2
132,62	0,33	0,2
132,68	0,34	0,2
132,72	0,34	0,2
132,76	0,34	0,2
132,8	0,34	0,2
132,84	0,34	0,2
132,9	0,34	0,2
132,94	0,34	0,2
132,98	0,34	0,2
133,02	0,34	0,2
133,06	0,34	0,2
133,12	0,35	0,2
133,16	0,35	0,2
133,2	0,35	0,2
133,24	0,35	0,2
133,28	0,35	0,2
133,34	0,35	0,2
133,38	0,35	0,2
133,42	0,35	0,2
133,46	0,35	0,2
133,52	0,35	0,2
133,56	0,35	0,2
133,6	0,36	0,2
133,64	0,36	0,2
133,68	0,36	0,2
133,74	0,36	0,2
133,78	0,36	0,2
133,82	0,36	0,2
133,86	0,36	0,2
133,9	0,36	0,2
133,96	0,36	0,2
134	0,36	0,2
134,04	0,37	0,2
134,08	0,37	0,2
134,12	0,37	0,2
134,18	0,37	0,2
134,22	0,37	0,2
134,26	0,37	0,2
134,3	0,37	0,2
134,36	0,37	0,2
134,4	0,37	0,2
134,44	0,37	0,2
134,48	0,37	0,2
134,52	0,38	0,2
134,58	0,38	0,2
134,62	0,38	0,2
134,66	0,38	0,2
134,7	0,38	0,2
134,74	0,38	0,19
134,8	0,38	0,2
134,84	0,38	0,2
134,88	0,38	0,2
134,92	0,38	0,2
134,96	0,39	0,19
135,02	0,39	0,19
135,06	0,39	0,19
135,1	0,39	0,2
135,14	0,39	0,19
135,2	0,39	0,19
135,24	0,39	0,19
135,28	0,39	0,19
135,32	0,39	0,19
135,36	0,39	0,19
135,42	0,39	0,19
135,46	0,4	0,19
135,5	0,4	0,19
135,54	0,4	0,19
135,58	0,4	0,19
135,64	0,4	0,19
135,68	0,4	0,19
135,72	0,4	0,19
135,76	0,4	0,19
135,82	0,4	0,19
135,86	0,4	0,19
135,9	0,4	0,19
135,94	0,41	0,19
135,98	0,41	0,19
136,04	0,41	0,19
136,08	0,41	0,19
136,12	0,41	0,19
136,16	0,41	0,19
136,2	0,41	0,19
136,26	0,41	0,19
136,3	0,41	0,19
136,34	0,41	0,19
136,38	0,42	0,19
136,42	0,42	0,19
136,48	0,42	0,19
136,52	0,42	0,19
136,56	0,42	0,19
136,6	0,42	0,19
136,66	0,42	0,19
136,7	0,42	0,19
136,74	0,42	0,19
136,78	0,42	0,19
136,82	0,42	0,19
136,88	0,43	0,19
136,92	0,43	0,19
136,96	0,43	0,19
137	0,43	0,19
137,04	0,43	0,19
137,1	0,43	0,19
137,14	0,43	0,19
137,18	0,43	0,19
137,22	0,43	0,19
137,26	0,43	0,18
137,32	0,44	0,19
137,36	0,44	0,19
137,4	0,44	0,19
137,44	0,44	0,18
137,5	0,44	0,18
137,54	0,44	0,18
137,58	0,44	0,18
137,62	0,44	0,18
137,66	0,44	0,18
137,72	0,44	0,18
137,76	0,44	0,18
137,8	0,45	0,18
137,84	0,45	0,18
137,88	0,45	0,18
137,94	0,45	0,18
137,98	0,45	0,18
138,02	0,45	0,18
138,06	0,45	0,18
138,1	0,45	0,18
138,16	0,45	0,18
138,2	0,45	0,18
138,24	0,45	0,18
138,28	0,46	0,18
138,34	0,46	0,18
138,38	0,46	0,18
138,42	0,46	0,18
138,46	0,46	0,18
138,5	0,46	0,18
138,56	0,46	0,18
138,6	0,46	0,18
138,64	0,46	0,18
138,68	0,46	0,18
138,72	0,47	0,18
138,78	0,47	0,18
138,82	0,47	0,18
138,86	0,47	0,18
138,9	0,47	0,18
138,96	0,47	0,18
139	0,47	0,18
139,04	0,47	0,18
139,08	0,47	0,18
139,12	0,47	0,18
139,18	0,47	0,18
139,22	0,48	0,18
139,26	0,48	0,18
139,3	0,48	0,18
139,34	0,48	0,17
139,4	0,48	0,18
139,44	0,48	0,18
139,48	0,48	0,18
139,52	0,48	0,18
139,56	0,48	0,17
139,62	0,48	0,18
139,66	0,49	0,17
139,7	0,49	0,18
139,74	0,49	0,17
139,8	0,49	0,17
139,84	0,49	0,17
139,88	0,49	0,17
139,92	0,49	0,17
139,96	0,49	0,17
140,02	0,49	0,17
140,06	0,49	0,17
140,1	0,49	0,17
140,14	0,5	0,17
140,18	0,5	0,17
140,24	0,5	0,17
140,28	0,5	0,17
140,32	0,5	0,17
140,36	0,5	0,17
140,4	0,5	0,17
140,46	0,5	0,17
140,5	0,5	0,17
140,54	0,5	0,17
140,58	0,5	0,17
140,64	0,51	0,17
140,68	0,51	0,17
140,72	0,51	0,17
140,76	0,51	0,17
140,8	0,51	0,17
140,86	0,51	0,17
140,9	0,51	0,17
140,94	0,51	0,17
140,98	0,51	0,17
141,02	0,51	0,17
141,08	0,52	0,17
141,12	0,52	0,17
141,16	0,52	0,17
141,2	0,52	0,17
141,26	0,52	0,17
141,3	0,52	0,17
141,34	0,52	0,17
141,38	0,52	0,17
141,42	0,52	0,17
141,48	0,52	0,16
141,52	0,53	0,17
141,56	0,53	0,17
141,6	0,53	0,17
141,64	0,53	0,17
141,7	0,53	0,16
141,74	0,53	0,16
141,78	0,53	0,16
141,82	0,53	0,17
141,86	0,53	0,16
141,92	0,53	0,16
141,96	0,53	0,16
142	0,54	0,16
142,04	0,54	0,16
142,1	0,54	0,16
142,14	0,54	0,16
142,18	0,54	0,16
142,22	0,54	0,16
142,26	0,54	0,16
142,32	0,54	0,16
142,36	0,54	0,16
142,4	0,54	0,16
142,44	0,54	0,16
142,48	0,55	0,16
142,54	0,55	0,16
142,58	0,55	0,16
142,62	0,55	0,16
142,66	0,55	0,16
142,7	0,55	0,16
142,76	0,55	0,16
142,8	0,55	0,16
142,84	0,55	0,16
142,88	0,55	0,16
142,94	0,56	0,16
142,98	0,56	0,16
143,02	0,56	0,16
143,06	0,56	0,16
143,1	0,56	0,16
143,16	0,56	0,16
143,2	0,56	0,16
143,24	0,56	0,16
143,28	0,56	0,16
143,32	0,56	0,15
143,38	0,57	0,16
143,42	0,57	0,16
143,46	0,57	0,16
143,5	0,57	0,16
143,54	0,57	0,15
143,6	0,57	0,15
143,64	0,57	0,15
143,68	0,57	0,16
143,72	0,57	0,15
143,78	0,57	0,15
143,82	0,57	0,15
143,86	0,58	0,15
143,9	0,58	0,15
143,94	0,58	0,15
144	0,58	0,15
144,04	0,58	0,15
144,08	0,57	0,2
144,12	0,49	0,32
144,16	0,21	1,1
144,22	-0,09	1,2
144,26	-0,51	1,6
144,3	-1,06	1,43
144,34	-1,72	2,46
144,4	-2,88	4,16
144,44	-3,69	3,02
144,48	-4,46	2,93
144,52	-5,14	1,91
144,56	-5,91	2,98
144,62	-6,22	1,47
